Year,Country,Number,NetRevenue,MonthOfPeakSale,
2015,United States,2991,,aug,
2015,China,345,,jan,
2015,India,343,,sep,
2015,Croatia,233,,jun,
2015,Morocco,545,,jul,
2015,Nigeria,234,,feb,
2015,Egypt,254,,jan,
2015,Russia,215,,may,
2015,Turky ,76,,jan,
2015,Albania,33,,apr,
2016,United States,324454,,sep,
2016,China,32554,,jan,
2016,India,5345,,jan,
2016,Croatia,532,,jun,
2016,Morocco,3434,,jul,
2016,Nigeria,234,,feb,
2016,Egypt,322,,jan,
2016,Russia,344,,jan,
2016,Turky ,90,,feb,
2016,Albania,23,,jul,
2017,United States,2534,,jan,
2017,China,2343,,jan,
2017,India,523,,sep,
2017,Croatia,54,,jun,
2017,Morocco,546,,aug,
2017,Nigeria,888,,feb,
2017,Egypt,333,,jul,
2017,Russia,264,,feb,
2017,Turky ,100,,feb,
2017,Albania,44,,jun,
2018,United States,4323,,jan,
2018,China,3544,,mar,
2018,India,332,,may,
2018,Croatia,134,,feb,
2018,Morocco,543,,aug,
2018,Nigeria,222,,aug,
2018,Egypt,154,,jul,
2018,Russia,2243,,aug,
2018,Turky ,301,,feb,
2018,Albania,87,,nov,
2019,United States,4323,,jan,
2019,China,3544,,mar,
2019,India,332,,may,
2019,Croatia,134,,feb,
2019,Morocco,543,,aug,
2019,Nigeria,222,,aug,
2019,Egypt,154,,jul,
2019,Russia,2243,,aug,
2019,Turky ,301,,feb,
2019,Albania,205,,dec,
2020,United States,5354,,feb,
2020,China,754,,apr,
2020,India,354,,oct,
2020,Croatia,654,,nov,
2020,Morocco,242,,oct,
2020,Nigeria,546,,sep,
2020,Egypt,332,,aug,
2020,Russia,334,,jan,
2020,Turky ,567,,dec,
2020,Albania,322,,nov,
2021,United States,5244,,feb,
2021,China,800,,jun,
2021,India,400,,oct,
2021,Croatia,600,,oct,
2021,Morocco,300,,oct,
2021,Nigeria,500,,sep,
2021,Egypt,200,,aug,
2021,Russia,200,,jul,
2021,Turky ,260,,jun,
2021,Albania,300,,dec,
